timestamp,event_type,agent_id,data
2026-06-12T01:01:22.567496,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aaa6378-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720c04-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.568019,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aaa84e8-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347208bc-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.569051,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aaaa5fe-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727ea0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.569498,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aaabeae-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ddba-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.569880,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aaacdae-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347284e0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.570801,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aaaf11c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34726172-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.571379,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab0828-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472414c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.571761,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab1764-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34721596-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.572521,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab25ce-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34721e88-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.573357,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab4c5c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471e17a-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.573795,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab66ba-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34725ab0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.574672,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab84e2-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347289d6-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.575265,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aab9fea-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727496-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.575958,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aabbae8-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720560-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.576601,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aabd0e6-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472504c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.577023,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aabe496-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ec1a-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.577929,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aac058e-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ef80-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.578698,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aac2104-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34724822-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.579385,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aac40b2-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347269ce-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.580345,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aac573c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347234d6-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.580755,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aac769a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347244da-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.581595,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aac855e-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347218f2-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.582376,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aacb5e2-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34723170-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.582743,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aacc442-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34722220-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.583487,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aacd338-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471d8ec-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.584008,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aacf49e-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347201a0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.585469,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aad2ec8-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471fc8c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.586109,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aad4782-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34723be8-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.586587,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aad5a9c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34728d1e-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.587117,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aad6f14-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347281b6-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.588245,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aad9368-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34725768-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.588844,message_received,AgenteP_2@0.0.0.0:5680,"{'message_id': '3aadac68-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:01:22.590536,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aadf434-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34722dec-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.592010,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aae2dfa-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720f56-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.592821,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aae4db2-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34722a5e-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.593830,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aae717a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471e8aa-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.594496,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aae8f34-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471f912-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.595596,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaeb6a8-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34726d02-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.596936,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaecf8a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34725416-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.597538,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaf0626-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472667c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.597908,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaf14d6-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471f322-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.599032,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaf3fec-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471e512-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.599828,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaf5f86-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727b62-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.600410,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaf7624-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472128a-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.601267,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaf9708-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720c04-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.601850,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aafaeaa-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347208bc-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.602722,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aafd056-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727ea0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.603534,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3aaff072-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ddba-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.604197,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab00918-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347284e0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.605022,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab02a88-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34726172-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.606070,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab0536e-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472414c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.606492,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab0643a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34721596-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.606835,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab071be-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34721e88-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.607558,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab07fba-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471e17a-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.608052,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab09ffe-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34725ab0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.608920,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab0c218-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347289d6-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.609557,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab0dbcc-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727496-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.609960,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab0eb12-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720560-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.610401,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab0fcc4-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472504c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.610957,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab11240-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ec1a-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.611634,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab12af0-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ef80-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.612270,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab14346-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34724822-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.613182,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab16286-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347269ce-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.614157,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab18d7e-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347234d6-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.614552,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab19ee0-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347244da-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.614917,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab1ad54-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347218f2-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.616045,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab1c384-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34723170-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.616624,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab1ef76-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34722220-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.617434,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab20d08-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471d8ec-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.617987,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab224dc-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347201a0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.618883,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab24598-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471fc8c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.619580,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab25b50-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34723be8-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.620314,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab27a90-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34728d1e-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.620808,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab29304-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347281b6-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.621465,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab2ac90-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34725768-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.622206,message_received,AgenteP_3@0.0.0.0:5681,"{'message_id': '3ab2c34c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:01:22.623612,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab2ff4c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34722dec-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.624355,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab31d4c-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720f56-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.625976,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab35cbc-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34722a5e-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.626779,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab37c24-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471e8aa-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.627348,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab3924a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471f912-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.627935,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab3a8ca-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34726d02-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.628477,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab3bedc-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34725416-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.629102,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab3d700-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472667c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.629809,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab3f28a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471f322-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.630204,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab40126-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471e512-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.631497,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab42700-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727b62-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.631926,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab44532-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472128a-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.633099,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab46ac6-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34720c04-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.633686,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab489f2-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347208bc-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.634674,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab4a63a-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34727ea0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.635445,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab4cc14-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3471ddba-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.636209,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab4e9ec-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '347284e0-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.636595,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab4fbbc-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34726172-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.636976,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab50b34-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '3472414c-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:01:22.638070,message_received,AgenteP_4@0.0.0.0:5682,"{'message_id': '3ab534ec-65fa-11f1-a1d5-d2c51fa485f2', 'conversation_id': '34721596-65fa-11f1-a1d5-d2c51fa485f2', 'performative': 'subscribe', 'sender': ''}"
